Date,ONI,ENSO Phase-Intensity
01-01-1950,-1.5,ML
02-01-1950,-1.3,ML
03-01-1950,-1.2,ML
04-01-1950,-1.2,ML
05-01-1950,-1.1,ML
06-01-1950,-0.9,ML
07-01-1950,-0.5,ML
08-01-1950,-0.4,ML
09-01-1950,-0.4,ML
10-01-1950,-0.4,ML
11-01-1950,-0.6,ML
12-01-1950,-0.8,ML
01-01-1951,-0.8,ME
02-01-1951,-0.5,ME
03-01-1951,-0.2,ME
04-01-1951,0.2,ME
05-01-1951,0.4,ME
06-01-1951,0.6,ME
07-01-1951,0.7,ME
08-01-1951,0.9,ME
09-01-1951,1,ME
10-01-1951,1.2,ME
11-01-1951,1,ME
12-01-1951,0.8,ME
01-01-1952,0.5,WE
02-01-1952,0.4,WE
03-01-1952,0.3,WE
04-01-1952,0.3,WE
05-01-1952,0.2,WE
06-01-1952,0,WE
07-01-1952,-0.1,WE
08-01-1952,0,WE
09-01-1952,0.2,WE
10-01-1952,0.1,WE
11-01-1952,0,WE
12-01-1952,0.2,WE
01-01-1953,0.4,WE
02-01-1953,0.6,WE
03-01-1953,0.6,WE
04-01-1953,0.7,WE
05-01-1953,0.8,WE
06-01-1953,0.8,WE
07-01-1953,0.8,WE
08-01-1953,0.7,WE
09-01-1953,0.8,WE
10-01-1953,0.8,WE
11-01-1953,0.8,WE
12-01-1953,0.8,WE
01-01-1954,0.8,WL
02-01-1954,0.5,WL
03-01-1954,-0.1,WL
04-01-1954,-0.4,WL
05-01-1954,-0.5,WL
06-01-1954,-0.5,WL
07-01-1954,-0.6,WL
08-01-1954,-0.8,WL
09-01-1954,-0.9,WL
10-01-1954,-0.8,WL
11-01-1954,-0.7,WL
12-01-1954,-0.7,WL
01-01-1955,-0.7,ML
02-01-1955,-0.6,ML
03-01-1955,-0.7,ML
04-01-1955,-0.8,ML
05-01-1955,-0.8,ML
06-01-1955,-0.7,ML
07-01-1955,-0.7,ML
08-01-1955,-0.8,ML
09-01-1955,-1.1,ML
10-01-1955,-1.4,ML
11-01-1955,-1.7,ML
12-01-1955,-1.5,ML
01-01-1956,-1.1,WL
02-01-1956,-0.8,WL
03-01-1956,-0.6,WL
04-01-1956,-0.5,WL
05-01-1956,-0.5,WL
06-01-1956,-0.5,WL
07-01-1956,-0.6,WL
08-01-1956,-0.6,WL
09-01-1956,-0.5,WL
10-01-1956,-0.4,WL
11-01-1956,-0.4,WL
12-01-1956,-0.4,WL
01-01-1957,-0.3,SE
02-01-1957,0.1,SE
03-01-1957,0.4,SE
04-01-1957,0.7,SE
05-01-1957,0.9,SE
06-01-1957,1.1,SE
07-01-1957,1.3,SE
08-01-1957,1.3,SE
09-01-1957,1.3,SE
10-01-1957,1.4,SE
11-01-1957,1.5,SE
12-01-1957,1.7,SE
01-01-1958,1.8,WE
02-01-1958,1.7,WE
03-01-1958,1.3,WE
04-01-1958,0.9,WE
05-01-1958,0.7,WE
06-01-1958,0.6,WE
07-01-1958,0.6,WE
08-01-1958,0.4,WE
09-01-1958,0.4,WE
10-01-1958,0.4,WE
11-01-1958,0.5,WE
12-01-1958,0.6,WE
01-01-1959,0.6,N
02-01-1959,0.6,N
03-01-1959,0.5,N
04-01-1959,0.3,N
05-01-1959,0.2,N
06-01-1959,-0.1,N
07-01-1959,-0.2,N
08-01-1959,-0.3,N
09-01-1959,-0.1,N
10-01-1959,0,N
11-01-1959,0.1,N
12-01-1959,0,N
01-01-1960,-0.1,N
02-01-1960,-0.1,N
03-01-1960,-0.1,N
04-01-1960,0,N
05-01-1960,0,N
06-01-1960,0,N
07-01-1960,0.1,N
08-01-1960,0.2,N
09-01-1960,0.3,N
10-01-1960,0.2,N
11-01-1960,0.1,N
12-01-1960,0.1,N
01-01-1961,0,N
02-01-1961,0,N
03-01-1961,0,N
04-01-1961,0.1,N
05-01-1961,0.2,N
06-01-1961,0.3,N
07-01-1961,0.1,N
08-01-1961,-0.1,N
09-01-1961,-0.3,N
10-01-1961,-0.3,N
11-01-1961,-0.2,N
12-01-1961,-0.2,N
01-01-1962,-0.2,N
02-01-1962,-0.2,N
03-01-1962,-0.2,N
04-01-1962,-0.3,N
05-01-1962,-0.3,N
06-01-1962,-0.2,N
07-01-1962,0,N
08-01-1962,-0.1,N
09-01-1962,-0.1,N
10-01-1962,-0.2,N
11-01-1962,-0.3,N
12-01-1962,-0.4,N
01-01-1963,-0.4,ME
02-01-1963,-0.2,ME
03-01-1963,0.2,ME
04-01-1963,0.3,ME
05-01-1963,0.3,ME
06-01-1963,0.5,ME
07-01-1963,0.9,ME
08-01-1963,1.1,ME
09-01-1963,1.2,ME
10-01-1963,1.3,ME
11-01-1963,1.4,ME
12-01-1963,1.3,ME
01-01-1964,1.1,WL
02-01-1964,0.6,WL
03-01-1964,0.1,WL
04-01-1964,-0.3,WL
05-01-1964,-0.6,WL
06-01-1964,-0.6,WL
07-01-1964,-0.6,WL
08-01-1964,-0.7,WL
09-01-1964,-0.8,WL
10-01-1964,-0.8,WL
11-01-1964,-0.8,WL
12-01-1964,-0.8,WL
01-01-1965,-0.6,SE
02-01-1965,-0.3,SE
03-01-1965,-0.1,SE
04-01-1965,0.2,SE
05-01-1965,0.5,SE
06-01-1965,0.8,SE
07-01-1965,1.2,SE
08-01-1965,1.5,SE
09-01-1965,1.9,SE
10-01-1965,2,SE
11-01-1965,2,SE
12-01-1965,1.7,SE
01-01-1966,1.4,WE
02-01-1966,1.2,WE
03-01-1966,1,WE
04-01-1966,0.7,WE
05-01-1966,0.4,WE
06-01-1966,0.2,WE
07-01-1966,0.2,WE
08-01-1966,0.1,WE
09-01-1966,-0.1,WE
10-01-1966,-0.1,WE
11-01-1966,-0.2,WE
12-01-1966,-0.3,WE
01-01-1967,-0.4,N
02-01-1967,-0.5,N
03-01-1967,-0.5,N
04-01-1967,-0.5,N
05-01-1967,-0.2,N
06-01-1967,0,N
07-01-1967,0.1,N
08-01-1967,-0.2,N
09-01-1967,-0.3,N
10-01-1967,-0.4,N
11-01-1967,-0.3,N
12-01-1967,-0.4,N
01-01-1968,-0.6,ME
02-01-1968,-0.7,ME
03-01-1968,-0.6,ME
04-01-1968,-0.4,ME
05-01-1968,0,ME
06-01-1968,0.3,ME
07-01-1968,0.6,ME
08-01-1968,0.5,ME
09-01-1968,0.5,ME
10-01-1968,0.6,ME
11-01-1968,0.7,ME
12-01-1968,1,ME
01-01-1969,1.1,WE
02-01-1969,1.1,WE
03-01-1969,1,WE
04-01-1969,0.8,WE
05-01-1969,0.6,WE
06-01-1969,0.4,WE
07-01-1969,0.4,WE
08-01-1969,0.5,WE
09-01-1969,0.8,WE
10-01-1969,0.9,WE
11-01-1969,0.8,WE
12-01-1969,0.6,WE
01-01-1970,0.5,ML
02-01-1970,0.3,ML
03-01-1970,0.3,ML
04-01-1970,0.2,ML
05-01-1970,0,ML
06-01-1970,-0.3,ML
07-01-1970,-0.6,ML
08-01-1970,-0.8,ML
09-01-1970,-0.8,ML
10-01-1970,-0.7,ML
11-01-1970,-0.9,ML
12-01-1970,-1.2,ML
01-01-1971,-1.4,WL
02-01-1971,-1.4,WL
03-01-1971,-1.1,WL
04-01-1971,-0.9,WL
05-01-1971,-0.7,WL
06-01-1971,-0.7,WL
07-01-1971,-0.8,WL
08-01-1971,-0.8,WL
09-01-1971,-0.8,WL
10-01-1971,-0.9,WL
11-01-1971,-1,WL
12-01-1971,-0.9,WL
01-01-1972,-0.7,SE
02-01-1972,-0.4,SE
03-01-1972,0.1,SE
04-01-1972,0.4,SE
05-01-1972,0.7,SE
06-01-1972,0.9,SE
07-01-1972,1.1,SE
08-01-1972,1.4,SE
09-01-1972,1.6,SE
10-01-1972,1.8,SE
11-01-1972,2.1,SE
12-01-1972,2.1,SE
01-01-1973,1.8,SL
02-01-1973,1.3,SL
03-01-1973,0.5,SL
04-01-1973,-0.1,SL
05-01-1973,-0.5,SL
06-01-1973,-0.9,SL
07-01-1973,-1.1,SL
08-01-1973,-1.3,SL
09-01-1973,-1.5,SL
10-01-1973,-1.7,SL
11-01-1973,-2,SL
12-01-1973,-2,SL
01-01-1974,-1.8,WL
02-01-1974,-1.6,WL
03-01-1974,-1.2,WL
04-01-1974,-1,WL
05-01-1974,-0.9,WL
06-01-1974,-0.8,WL
07-01-1974,-0.5,WL
08-01-1974,-0.4,WL
09-01-1974,-0.4,WL
10-01-1974,-0.6,WL
11-01-1974,-0.8,WL
12-01-1974,-0.6,WL
01-01-1975,-0.5,SL
02-01-1975,-0.6,SL
03-01-1975,-0.7,SL
04-01-1975,-0.7,SL
05-01-1975,-0.8,SL
06-01-1975,-1,SL
07-01-1975,-1.1,SL
08-01-1975,-1.2,SL
09-01-1975,-1.4,SL
10-01-1975,-1.4,SL
11-01-1975,-1.6,SL
12-01-1975,-1.7,SL
01-01-1976,-1.6,WE
02-01-1976,-1.2,WE
03-01-1976,-0.7,WE
04-01-1976,-0.5,WE
05-01-1976,-0.3,WE
06-01-1976,-0.1,WE
07-01-1976,0.2,WE
08-01-1976,0.4,WE
09-01-1976,0.6,WE
10-01-1976,0.8,WE
11-01-1976,0.9,WE
12-01-1976,0.9,WE
01-01-1977,0.7,WE
02-01-1977,0.6,WE
03-01-1977,0.3,WE
04-01-1977,0.2,WE
05-01-1977,0.2,WE
06-01-1977,0.3,WE
07-01-1977,0.4,WE
08-01-1977,0.4,WE
09-01-1977,0.6,WE
10-01-1977,0.7,WE
11-01-1977,0.8,WE
12-01-1977,0.8,WE
01-01-1978,0.7,N
02-01-1978,0.4,N
03-01-1978,0.1,N
04-01-1978,-0.2,N
05-01-1978,-0.3,N
06-01-1978,-0.3,N
07-01-1978,-0.4,N
08-01-1978,-0.4,N
09-01-1978,-0.4,N
10-01-1978,-0.3,N
11-01-1978,-0.1,N
12-01-1978,0,N
01-01-1979,0,WE
02-01-1979,0.1,WE
03-01-1979,0.2,WE
04-01-1979,0.3,WE
05-01-1979,0.2,WE
06-01-1979,0.1,WE
07-01-1979,0,WE
08-01-1979,0.2,WE
09-01-1979,0.3,WE
10-01-1979,0.5,WE
11-01-1979,0.5,WE
12-01-1979,0.6,WE
01-01-1980,0.6,N
02-01-1980,0.5,N
03-01-1980,0.3,N
04-01-1980,0.4,N
05-01-1980,0.5,N
06-01-1980,0.5,N
07-01-1980,0.3,N
08-01-1980,0,N
09-01-1980,-0.1,N
10-01-1980,0,N
11-01-1980,0.1,N
12-01-1980,0,N
01-01-1981,-0.3,N
02-01-1981,-0.5,N
03-01-1981,-0.5,N
04-01-1981,-0.4,N
05-01-1981,-0.3,N
06-01-1981,-0.3,N
07-01-1981,-0.3,N
08-01-1981,-0.3,N
09-01-1981,-0.2,N
10-01-1981,-0.1,N
11-01-1981,-0.2,N
12-01-1981,-0.1,N
01-01-1982,-0.1,VSE
02-01-1982,0.1,VSE
03-01-1982,0.2,VSE
04-01-1982,0.5,VSE
05-01-1982,0.7,VSE
06-01-1982,0.7,VSE
07-01-1982,0.8,VSE
08-01-1982,1.1,VSE
09-01-1982,1.6,VSE
10-01-1982,2,VSE
11-01-1982,2.2,VSE
12-01-1982,2.2,VSE
01-01-1983,2.2,WL
02-01-1983,1.9,WL
03-01-1983,1.5,WL
04-01-1983,1.3,WL
05-01-1983,1.1,WL
06-01-1983,0.7,WL
07-01-1983,0.3,WL
08-01-1983,-0.1,WL
09-01-1983,-0.5,WL
10-01-1983,-0.8,WL
11-01-1983,-1,WL
12-01-1983,-0.9,WL
01-01-1984,-0.6,WL
02-01-1984,-0.4,WL
03-01-1984,-0.3,WL
04-01-1984,-0.4,WL
05-01-1984,-0.5,WL
06-01-1984,-0.5,WL
07-01-1984,-0.3,WL
08-01-1984,-0.2,WL
09-01-1984,-0.2,WL
10-01-1984,-0.6,WL
11-01-1984,-0.9,WL
12-01-1984,-1.1,WL
01-01-1985,-1,N
02-01-1985,-0.9,N
03-01-1985,-0.8,N
04-01-1985,-0.8,N
05-01-1985,-0.8,N
06-01-1985,-0.6,N
07-01-1985,-0.5,N
08-01-1985,-0.5,N
09-01-1985,-0.4,N
10-01-1985,-0.4,N
11-01-1985,-0.3,N
12-01-1985,-0.4,N
01-01-1986,-0.5,ME
02-01-1986,-0.5,ME
03-01-1986,-0.3,ME
04-01-1986,-0.2,ME
05-01-1986,-0.1,ME
06-01-1986,0,ME
07-01-1986,0.2,ME
08-01-1986,0.4,ME
09-01-1986,0.7,ME
10-01-1986,0.9,ME
11-01-1986,1.1,ME
12-01-1986,1.2,ME
01-01-1987,1.2,SE
02-01-1987,1.2,SE
03-01-1987,1.1,SE
04-01-1987,1,SE
05-01-1987,1,SE
06-01-1987,1.2,SE
07-01-1987,1.5,SE
08-01-1987,1.7,SE
09-01-1987,1.7,SE
10-01-1987,1.5,SE
11-01-1987,1.3,SE
12-01-1987,1.1,SE
01-01-1988,0.8,SL
02-01-1988,0.5,SL
03-01-1988,0.1,SL
04-01-1988,-0.3,SL
05-01-1988,-0.9,SL
06-01-1988,-1.3,SL
07-01-1988,-1.3,SL
08-01-1988,-1.1,SL
09-01-1988,-1.2,SL
10-01-1988,-1.5,SL
11-01-1988,-1.8,SL
12-01-1988,-1.9,SL
01-01-1989,-1.7,N
02-01-1989,-1.4,N
03-01-1989,-1.1,N
04-01-1989,-0.8,N
05-01-1989,-0.6,N
06-01-1989,-0.4,N
07-01-1989,-0.3,N
08-01-1989,-0.3,N
09-01-1989,-0.2,N
10-01-1989,-0.2,N
11-01-1989,-0.2,N
12-01-1989,-0.1,N
01-01-1990,0.1,N
02-01-1990,0.2,N
03-01-1990,0.3,N
04-01-1990,0.3,N
05-01-1990,0.3,N
06-01-1990,0.3,N
07-01-1990,0.3,N
08-01-1990,0.4,N
09-01-1990,0.4,N
10-01-1990,0.4,N
11-01-1990,0.4,N
12-01-1990,0.4,N
01-01-1991,0.4,SE
02-01-1991,0.3,SE
03-01-1991,0.2,SE
04-01-1991,0.3,SE
05-01-1991,0.5,SE
06-01-1991,0.6,SE
07-01-1991,0.7,SE
08-01-1991,0.6,SE
09-01-1991,0.6,SE
10-01-1991,0.8,SE
11-01-1991,1.2,SE
12-01-1991,1.5,SE
01-01-1992,1.7,N
02-01-1992,1.6,N
03-01-1992,1.5,N
04-01-1992,1.3,N
05-01-1992,1.1,N
06-01-1992,0.7,N
07-01-1992,0.4,N
08-01-1992,0.1,N
09-01-1992,-0.1,N
10-01-1992,-0.3,N
11-01-1992,-0.3,N
12-01-1992,-0.1,N
01-01-1993,0.1,N
02-01-1993,0.3,N
03-01-1993,0.5,N
04-01-1993,0.7,N
05-01-1993,0.7,N
06-01-1993,0.6,N
07-01-1993,0.3,N
08-01-1993,0.3,N
09-01-1993,0.2,N
10-01-1993,0.1,N
11-01-1993,0,N
12-01-1993,0.1,N
01-01-1994,0.1,ME
02-01-1994,0.1,ME
03-01-1994,0.2,ME
04-01-1994,0.3,ME
05-01-1994,0.4,ME
06-01-1994,0.4,ME
07-01-1994,0.4,ME
08-01-1994,0.4,ME
09-01-1994,0.6,ME
10-01-1994,0.7,ME
11-01-1994,1,ME
12-01-1994,1.1,ME
01-01-1995,1,ML
02-01-1995,0.7,ML
03-01-1995,0.5,ML
04-01-1995,0.3,ML
05-01-1995,0.1,ML
06-01-1995,0,ML
07-01-1995,-0.2,ML
08-01-1995,-0.5,ML
09-01-1995,-0.8,ML
10-01-1995,-1,ML
11-01-1995,-1,ML
12-01-1995,-1,ML
01-01-1996,-0.9,N
02-01-1996,-0.8,N
03-01-1996,-0.6,N
04-01-1996,-0.4,N
05-01-1996,-0.3,N
06-01-1996,-0.3,N
07-01-1996,-0.3,N
08-01-1996,-0.3,N
09-01-1996,-0.4,N
10-01-1996,-0.4,N
11-01-1996,-0.5,N
12-01-1996,-0.5,N
01-01-1997,-0.5,VSE
02-01-1997,-0.4,VSE
03-01-1997,-0.1,VSE
04-01-1997,0.3,VSE
05-01-1997,0.8,VSE
06-01-1997,1.2,VSE
07-01-1997,1.6,VSE
08-01-1997,1.9,VSE
09-01-1997,2.1,VSE
10-01-1997,2.3,VSE
11-01-1997,2.4,VSE
12-01-1997,2.4,VSE
01-01-1998,2.2,SL
02-01-1998,1.9,SL
03-01-1998,1.4,SL
04-01-1998,1,SL
05-01-1998,0.5,SL
06-01-1998,-0.1,SL
07-01-1998,-0.8,SL
08-01-1998,-1.1,SL
09-01-1998,-1.3,SL
10-01-1998,-1.4,SL
11-01-1998,-1.5,SL
12-01-1998,-1.6,SL
01-01-1999,-1.6,SL
02-01-1999,-1.3,SL
03-01-1999,-1.1,SL
04-01-1999,-1,SL
05-01-1999,-1,SL
06-01-1999,-1,SL
07-01-1999,-1.1,SL
08-01-1999,-1.1,SL
09-01-1999,-1.2,SL
10-01-1999,-1.3,SL
11-01-1999,-1.5,SL
12-01-1999,-1.7,SL
01-01-2000,-1.7,WL
02-01-2000,-1.4,WL
03-01-2000,-1.1,WL
04-01-2000,-0.8,WL
05-01-2000,-0.7,WL
06-01-2000,-0.6,WL
07-01-2000,-0.6,WL
08-01-2000,-0.5,WL
09-01-2000,-0.6,WL
10-01-2000,-0.6,WL
11-01-2000,-0.8,WL
12-01-2000,-0.7,WL
01-01-2001,-0.7,N
02-01-2001,-0.5,N
03-01-2001,-0.4,N
04-01-2001,-0.3,N
05-01-2001,-0.3,N
06-01-2001,-0.1,N
07-01-2001,-0.1,N
08-01-2001,-0.1,N
09-01-2001,-0.2,N
10-01-2001,-0.3,N
11-01-2001,-0.4,N
12-01-2001,-0.3,N
01-01-2002,-0.2,ME
02-01-2002,0,ME
03-01-2002,0.1,ME
04-01-2002,0.2,ME
05-01-2002,0.4,ME
06-01-2002,0.7,ME
07-01-2002,0.8,ME
08-01-2002,0.9,ME
09-01-2002,1,ME
10-01-2002,1.2,ME
11-01-2002,1.3,ME
12-01-2002,1.1,ME
01-01-2003,0.9,N
02-01-2003,0.6,N
03-01-2003,0.4,N
04-01-2003,0,N
05-01-2003,-0.3,N
06-01-2003,-0.2,N
07-01-2003,0.1,N
08-01-2003,0.2,N
09-01-2003,0.3,N
10-01-2003,0.3,N
11-01-2003,0.4,N
12-01-2003,0.4,N
01-01-2004,0.4,WE
02-01-2004,0.3,WE
03-01-2004,0.2,WE
04-01-2004,0.2,WE
05-01-2004,0.2,WE
06-01-2004,0.3,WE
07-01-2004,0.5,WE
08-01-2004,0.6,WE
09-01-2004,0.7,WE
10-01-2004,0.7,WE
11-01-2004,0.7,WE
12-01-2004,0.7,WE
01-01-2005,0.6,WL
02-01-2005,0.6,WL
03-01-2005,0.5,WL
04-01-2005,0.4,WL
05-01-2005,0.3,WL
06-01-2005,0.1,WL
07-01-2005,-0.1,WL
08-01-2005,-0.1,WL
09-01-2005,-0.1,WL
10-01-2005,-0.3,WL
11-01-2005,-0.6,WL
12-01-2005,-0.8,WL
01-01-2006,-0.9,WE
02-01-2006,-0.8,WE
03-01-2006,-0.6,WE
04-01-2006,-0.4,WE
05-01-2006,-0.1,WE
06-01-2006,0,WE
07-01-2006,0.1,WE
08-01-2006,0.3,WE
09-01-2006,0.5,WE
10-01-2006,0.8,WE
11-01-2006,0.9,WE
12-01-2006,0.9,WE
01-01-2007,0.7,SL
02-01-2007,0.2,SL
03-01-2007,-0.1,SL
04-01-2007,-0.3,SL
05-01-2007,-0.4,SL
06-01-2007,-0.5,SL
07-01-2007,-0.6,SL
08-01-2007,-0.8,SL
09-01-2007,-1.1,SL
10-01-2007,-1.3,SL
11-01-2007,-1.5,SL
12-01-2007,-1.6,SL
01-01-2008,-1.6,WL
02-01-2008,-1.5,WL
03-01-2008,-1.3,WL
04-01-2008,-1,WL
05-01-2008,-0.8,WL
06-01-2008,-0.6,WL
07-01-2008,-0.4,WL
08-01-2008,-0.2,WL
09-01-2008,-0.2,WL
10-01-2008,-0.4,WL
11-01-2008,-0.6,WL
12-01-2008,-0.7,WL
01-01-2009,-0.9,ME
02-01-2009,-0.8,ME
03-01-2009,-0.6,ME
04-01-2009,-0.3,ME
05-01-2009,0,ME
06-01-2009,0.3,ME
07-01-2009,0.5,ME
08-01-2009,0.6,ME
09-01-2009,0.7,ME
10-01-2009,1,ME
11-01-2009,1.4,ME
12-01-2009,1.6,ME
01-01-2010,1.5,SL
02-01-2010,1.2,SL
03-01-2010,0.8,SL
04-01-2010,0.4,SL
05-01-2010,-0.2,SL
06-01-2010,-0.7,SL
07-01-2010,-1.1,SL
08-01-2010,-1.4,SL
09-01-2010,-1.6,SL
10-01-2010,-1.6,SL
11-01-2010,-1.6,SL
12-01-2010,-1.6,SL
01-01-2011,-1.4,ML
02-01-2011,-1.2,ML
03-01-2011,-0.9,ML
04-01-2011,-0.7,ML
05-01-2011,-0.6,ML
06-01-2011,-0.4,ML
07-01-2011,-0.5,ML
08-01-2011,-0.6,ML
09-01-2011,-0.8,ML
10-01-2011,-1,ML
11-01-2011,-1.1,ML
12-01-2011,-1,ML
01-01-2012,-0.9,N
02-01-2012,-0.7,N
03-01-2012,-0.6,N
04-01-2012,-0.5,N
05-01-2012,-0.3,N
06-01-2012,0,N
07-01-2012,0.3,N
08-01-2012,0.4,N
09-01-2012,0.4,N
10-01-2012,0.3,N
11-01-2012,0.1,N
12-01-2012,-0.2,N
01-01-2013,-0.4,N
02-01-2013,-0.4,N
03-01-2013,-0.3,N
04-01-2013,-0.3,N
05-01-2013,-0.4,N
06-01-2013,-0.4,N
07-01-2013,-0.4,N
08-01-2013,-0.3,N
09-01-2013,-0.3,N
10-01-2013,-0.2,N
11-01-2013,-0.2,N
12-01-2013,-0.3,N
01-01-2014,-0.4,WE
02-01-2014,-0.5,WE
03-01-2014,-0.3,WE
04-01-2014,0,WE
05-01-2014,0.2,WE
06-01-2014,0.2,WE
07-01-2014,0.1,WE
08-01-2014,0.1,WE
09-01-2014,0.2,WE
10-01-2014,0.5,WE
11-01-2014,0.6,WE
12-01-2014,0.7,WE
01-01-2015,0.6,VSE
02-01-2015,0.5,VSE
03-01-2015,0.5,VSE
04-01-2015,0.7,VSE
05-01-2015,0.9,VSE
06-01-2015,1.2,VSE
07-01-2015,1.5,VSE
08-01-2015,1.9,VSE
09-01-2015,2.2,VSE
10-01-2015,2.4,VSE
11-01-2015,2.6,VSE
12-01-2015,2.6,VSE
01-01-2016,2.5,WL
02-01-2016,2.1,WL
03-01-2016,1.6,WL
04-01-2016,0.9,WL
05-01-2016,0.4,WL
06-01-2016,-0.1,WL
07-01-2016,-0.4,WL
08-01-2016,-0.5,WL
09-01-2016,-0.6,WL
10-01-2016,-0.7,WL
11-01-2016,-0.7,WL
12-01-2016,-0.6,WL
01-01-2017,-0.3,WL
02-01-2017,-0.2,WL
03-01-2017,0.1,WL
04-01-2017,0.2,WL
05-01-2017,0.3,WL
06-01-2017,0.3,WL
07-01-2017,0.1,WL
08-01-2017,-0.1,WL
09-01-2017,-0.4,WL
10-01-2017,-0.7,WL
11-01-2017,-0.8,WL
12-01-2017,-1,WL
01-01-2018,-0.9,WE
02-01-2018,-0.9,WE
03-01-2018,-0.7,WE
04-01-2018,-0.5,WE
05-01-2018,-0.2,WE
06-01-2018,0,WE
07-01-2018,0.1,WE
08-01-2018,0.2,WE
09-01-2018,0.5,WE
10-01-2018,0.8,WE
11-01-2018,0.9,WE
12-01-2018,0.8,WE
01-01-2019,0.8,N
02-01-2019,0.7,N
03-01-2019,0.7,N
04-01-2019,0.7,N
05-01-2019,0.5,N
06-01-2019,0.5,N
07-01-2019,0.3,N
08-01-2019,0.1,N
09-01-2019,0.2,N
10-01-2019,0.4,N
11-01-2019,0.5,N
12-01-2019,0.6,N
01-01-2020,0.5,ML
02-01-2020,0.5,ML
03-01-2020,0.4,ML
04-01-2020,0.2,ML
05-01-2020,-0.1,ML
06-01-2020,-0.3,ML
07-01-2020,-0.4,ML
08-01-2020,-0.6,ML
09-01-2020,-0.9,ML
10-01-2020,-1.2,ML
11-01-2020,-1.3,ML
12-01-2020,-1.2,ML
01-01-2021,-1.1,ML
02-01-2021,-0.9,ML
03-01-2021,-0.8,ML
04-01-2021,-0.7,ML
05-01-2021,-0.5,ML
06-01-2021,-0.4,ML
07-01-2021,-0.4,ML
08-01-2021,-0.5,ML
09-01-2021,-0.7,ML
10-01-2021,-0.8,ML
11-01-2021,-1,ML
12-01-2021,-1,ML
01-01-2022,-1,WL
02-01-2022,-0.9,WL
03-01-2022,-1,WL
04-01-2022,-1.1,WL
05-01-2022,-1,WL
06-01-2022,-0.9,WL
07-01-2022,-0.8,WL
08-01-2022,-0.9,WL
09-01-2022,-1,WL
10-01-2022,-1,WL
11-01-2022,-0.9,WL
12-01-2022,-0.8,WL
01-01-2023,-0.7,N
02-01-2023,-0.4,N
03-01-2023,-0.1,N
04-01-2023,0.2,N
05-01-2023,0.5,N
06-01-2023,0.8,N
07-01-2023,1.1,N
08-01-2023,1.3,WE
09-01-2023,1.6,WE
10-01-2023,1.8,ME
11-01-2023,1.9,ME
12-01-2023,2,ME
01-01-2024,1.8,ME
02-01-2024,1.5,ME
03-01-2024,1.1,WE
04-01-2024,0.7,N
05-01-2024,0.4,N
06-01-2024,0.2,N
07-01-2024,0,N
08-01-2024,-0.1,N
09-01-2024,-0.2,N
10-01-2024,-0.3,WL
11-01-2024,-0.4,WL
12-01-2024,-0.5,WL
01-01-2025,-0.6,WL
02-01-2025,-0.4,WL
03-01-2025,-0.2,N
04-01-2025,-0.1,N
05-01-2025,-0.1,N
